Date,Return
09/01/09,-0.6038428380367045
08/31/09,-0.5987057202502921
08/28/09,-0.5960285287641848
08/27/09,-0.5948898407629534
08/26/09,-0.5932035349316502
08/25/09,-0.590274246779596
08/24/09,-0.5925690106792212
08/21/09,-0.5956025914106134
08/20/09,-0.5998009559104357
08/19/09,-0.6140909778423305
08/18/09,-0.6129522898410992
08/17/09,-0.6132912929294034
08/14/09,-0.6001573190529926
08/13/09,-0.5981754903173828
08/12/09,-0.6013916196064356
08/11/09,-0.6054248234457598
08/10/09,-0.6031039933620276
08/07/09,-0.6026780821111842
08/06/09,-0.6085366323125649
08/05/09,-0.6078586539788662
08/04/09,-0.6056073702632385
08/03/09,-0.6069285807194025
07/31/09,-0.6148906644954395
07/30/09,-0.6126393807798118
07/29/09,-0.6208100792976164
07/28/09,-0.6176721764037946
07/27/09,-0.6133695193246343
07/24/09,-0.6117006013904938
07/23/09,-0.6198539120111358
07/22/09,-0.6282419331407442
07/21/09,-0.6280593845830837
07/20/09,-0.62608626371751
07/17/09,-0.6260167173494054
07/16/09,-0.6152817999519579
07/15/09,-0.6191324813363495
07/14/09,-0.6308496043614749
07/13/09,-0.6311886074497791
07/10/09,-0.6397938955053716
07/09/09,-0.6432794815146241
07/08/09,-0.6501463574734273
07/07/09,-0.6552399933356603
07/06/09,-0.6439574859510507
07/02/09,-0.644931013291784
07/01/09,-0.6358041735902268
06/30/09,-0.6335441837447447
06/29/09,-0.6313276758234421
06/26/09,-0.630301988271585
06/25/09,-0.6386030733957444
06/24/09,-0.6442356470609228
06/23/09,-0.6473735238520169
06/22/09,-0.645921926789498
06/19/09,-0.634848034146656
06/18/09,-0.6400894445124063
06/17/09,-0.6391333050688356
06/16/09,-0.6384031386811032
06/15/09,-0.6377338403745308
06/12/09,-0.6307192177551201
06/11/09,-0.627103245139513
06/10/09,-0.6239740483755453
06/09/09,-0.6213489909978339
06/08/09,-0.6186109314305666
06/05/09,-0.6137867488081695
06/04/09,-0.617298401001529
06/03/09,-0.6247998012127614
06/02/09,-0.6276247689425678
06/01/09,-0.6292241405086039
05/29/09,-0.6373339987881582
05/28/09,-0.6432708014874977
05/27/09,-0.6474778442742645
05/26/09,-0.6485209179831024
05/22/09,-0.6579606667459471
05/21/09,-0.6553529937850345
05/20/09,-0.654761923613875
05/19/09,-0.6532842586270674
05/18/09,-0.6550574726209095
05/15/09,-0.6610029553473755
05/14/09,-0.6631760109275904
05/13/09,-0.661402796933748
05/12/09,-0.6531712581776933
05/11/09,-0.6453743089594263
05/08/09,-0.6459393129464788
05/07/09,-0.6552573794926411
05/06/09,-0.6492945106091945
05/05/09,-0.6497117400927297
05/04/09,-0.6505896531410695
05/01/09,-0.657795532188177
04/30/09,-0.6558136773498392
04/29/09,-0.659725198972481
04/28/09,-0.666470366611874
04/27/09,-0.6645233136705893
04/24/09,-0.6614462510150176
04/23/09,-0.6656185214878231
04/22/09,-0.6663399800055192
04/21/09,-0.6684174212933407
04/20/09,-0.6703036339963753
04/17/09,-0.6590559006659089
04/16/09,-0.6620981631646093
04/15/09,-0.6701297933087509
04/14/09,-0.6793348594055391
04/13/09,-0.6713380294182686
04/09/09,-0.6762143705116076
04/08/09,-0.6853412084729832
04/07/09,-0.6882531104680567
04/06/09,-0.6799172495495722
04/03/09,-0.6785786546766095
04/02/09,-0.6849065928324672
04/01/09,-0.6922167644589127
03/31/09,-0.6974581765648449
03/30/09,-0.7021259029164164
03/27/09,-0.6977710856261323
03/26/09,-0.6929121306897739
03/25/09,-0.7009263746769349
03/24/09,-0.698231795293665
03/23/09,-0.696988786870186
03/20/09,-0.7130172748445077
03/19/09,-0.7132085016891128
03/18/09,-0.710461762094719
03/17/09,-0.7085146830507063
03/16/09,-0.722118046621776
03/13/09,-0.718006616387221
03/12/09,-0.7187802090133131
03/11/09,-0.7236652579766882
03/10/09,-0.7321314776586177
03/09/09,-0.747151665978245
03/06/09,-0.7317837962833691
03/05/09,-0.7343306272658495
03/04/09,-0.7227873449283484
03/03/09,-0.7170852231548834
03/02/09,-0.7156249460652385
02/27/09,-0.7062112391239548
02/26/09,-0.7069153114846702
02/25/09,-0.7030385900188996
02/24/09,-0.6997268464374533
02/23/09,-0.713104181266865
02/20/09,-0.6988576134162399
02/19/09,-0.702169356997686
02/18/09,-0.6930685852204177
02/17/09,-0.7021519691005235
02/13/09,-0.6890962494622533
02/12/09,-0.6844285231106818
02/11/09,-0.688783314298238
02/10/09,-0.6883747909445572
02/09/09,-0.6707643175611799
02/06/09,-0.6772748042746982
02/05/09,-0.6925383813902362
02/04/09,-0.7018564479363986
02/03/09,-0.704072957597883
02/02/09,-0.7039686632783632
01/30/09,-0.7057418755320237
01/29/09,-0.7015782850863446
01/28/09,-0.6969279448917538
01/27/09,-0.71186990681615
01/26/09,-0.7184846878491882
01/23/09,-0.7177632293314921
01/22/09,-0.7335831025640462
01/21/09,-0.7365558430571882
01/20/09,-0.7542271305760878
01/16/09,-0.739519877420476
01/15/09,-0.7401109493318173
01/14/09,-0.7383898972892808
01/13/09,-0.7267857729733476
01/12/09,-0.7282025959817231
01/09/09,-0.726133834721028
01/08/09,-0.7173373180806486
01/07/09,-0.7201014455722049
01/06/09,-0.7096273031276487
01/05/09,-0.7148513273364184
01/02/09,-0.7207011957704909
12/31/08,-0.732583481196296
12/30/08,-0.7365297490301714
12/29/08,-0.741475638231797
12/26/08,-0.7389201272221901
12/24/08,-0.7366688435065624
12/23/08,-0.7409541144287419
12/22/08,-0.7417450932118148
12/19/08,-0.7303930394591005
12/18/08,-0.7302974251667071
12/17/08,-0.7259860880604205
12/16/08,-0.7172590655826898
12/15/08,-0.7299584220784029
12/12/08,-0.7255340845227423
12/11/08,-0.7390418076986907
12/10/08,-0.7315665015144751
12/09/08,-0.734043786128851
12/08/08,-0.7373989820513849
12/05/08,-0.7531493089158346
12/04/08,-0.7615373022025332
12/03/08,-0.7571129646468726
12/02/08,-0.7608680038959609
12/01/08,-0.7687953153580367
11/28/08,-0.7453523596975676
11/26/08,-0.7461085922694071
11/25/08,-0.7548355886444098
11/24/08,-0.7762271674609825
11/21/08,-0.771889764170589
11/20/08,-0.7743844349419454
11/19/08,-0.7564610524972809
11/18/08,-0.741475638231797
11/17/08,-0.7391287419639576
11/14/08,-0.7305234260654553
11/13/08,-0.7287328276548143
11/12/08,-0.7470560516858515
11/11/08,-0.7292717376148499
11/10/08,-0.7229090254048489
11/07/08,-0.7121654279802749
11/06/08,-0.7120958816121704
11/05/08,-0.7025170383729348
11/04/08,-0.6810472314209493
11/03/08,-0.6988228654648244
10/31/08,-0.6876359462698803
10/30/08,-0.6873491033927
10/29/08,-0.6888180883523812
10/28/08,-0.67947395388193
10/27/08,-0.713599638885813
10/24/08,-0.7050812572525778
10/23/08,-0.6937552696839706
10/22/08,-0.6908433955318067
10/21/08,-0.6846892719608454
10/20/08,-0.6702862478393945
10/17/08,-0.6761795964574645
10/16/08,-0.6931468394585584
10/15/08,-0.7051855776748255
10/14/08,-0.6847240442748068
10/13/08,-0.6688085845927688
10/10/08,-0.7114179032784717
10/09/08,-0.7140429623963649
10/08/08,-0.7061069448044349
10/07/08,-0.6992400688456317
10/06/08,-0.6773356445129486
10/03/08,-0.663688854703519
10/02/08,-0.6605770440965321
10/01/08,-0.6421234317189581
09/30/08,-0.6518587294888375
09/29/08,-0.6688259707497495
09/26/08,-0.6253300328858524
09/25/08,-0.6178894729128703
09/24/08,-0.6217922866654761
09/23/08,-0.6268685624734565
09/22/08,-0.6261123316417989
09/19/08,-0.609588412151257
09/18/08,-0.6183414747103668
09/17/08,-0.6397156691101408
09/16/08,-0.6149949588149592
09/15/08,-0.6228788144555836
09/12/08,-0.6195757770039917
09/11/08,-0.6229744287479769
09/10/08,-0.6400025102471392
09/09/08,-0.6360910164674071
09/08/08,-0.6349697146231565
09/05/08,-0.6138475890464198
09/04/08,-0.60862356483765
09/03/08,-0.5963240499283096
09/02/08,-0.595593911383487
08/29/08,-0.5972975772690429
08/28/08,-0.5881794454375219
08/27/08,-0.592699397285576
08/26/08,-0.5878491223763439
08/25/08,-0.5801564953205066
08/22/08,-0.5735677804715754
08/21/08,-0.5770968466648255
08/20/08,-0.578426735407934
08/19/08,-0.5736460086069882
08/18/08,-0.56686609301618
08/15/08,-0.5565657912592482
08/14/08,-0.5606163551528253
08/13/08,-0.5653623357425374
08/12/08,-0.5631197320540361
08/11/08,-0.5646582633818219
08/08/08,-0.569725833059948
08/07/08,-0.5835377852700573
08/06/08,-0.5772619812225954
08/05/08,-0.5829032349149003
08/04/08,-0.5975496460920801
08/01/08,-0.5933252432510606
07/31/08,-0.5882055116216288
07/30/08,-0.5804259503005245
07/29/08,-0.5800695871579674
07/28/08,-0.5852762252097564
07/25/08,-0.5723595722049675
07/24/08,-0.5865800738714858
07/23/08,-0.5747586286839307
07/22/08,-0.5852849313396107
07/21/08,-0.5925081704409708
07/18/08,-0.581625478540006
07/17/08,-0.5363215804710332
07/16/08,-0.534444073897853
07/15/08,-0.5514026090289107
07/14/08,-0.5465958143036761
07/11/08,-0.5360086714097458
07/10/08,-0.5301240028188023
07/09/08,-0.5292721837974793
07/08/08,-0.5179896746726877
07/07/08,-0.5272208086937649
07/03/08,-0.5332271577612089
07/02/08,-0.5418846060279252
07/01/08,-0.5352002525240547
06/30/08,-0.5424235177281428
06/27/08,-0.5409892807198767
06/26/08,-0.5403373685702851
06/25/08,-0.5210580033554952
06/24/08,-0.5286202716478877
06/23/08,-0.5260908007196599
06/20/08,-0.5250303930592972
06/19/08,-0.5130611472654969
06/18/08,-0.511166278897882
06/17/08,-0.5050121553269207
06/16/08,-0.5021002811747569
06/13/08,-0.503230236943406
06/12/08,-0.5193630453399756
06/11/08,-0.5260995329522421
06/10/08,-0.5183025837339751
06/09/08,-0.5150864283421944
06/06/08,-0.5071504368529924
06/05/08,-0.4903744502795952
06/04/08,-0.5026130988479576
06/03/08,-0.506889661900101
06/02/08,-0.5001966805745598
05/30/08,-0.49080903981738316
05/29/08,-0.49324287035048947
05/28/08,-0.5060726169329212
05/27/08,-0.5124526891971748
05/23/08,-0.5266036705983164
05/22/08,-0.5223965999686399
05/21/08,-0.5219359164038352
05/20/08,-0.49706743160513633
05/19/08,-0.49800621273463624
05/16/08,-0.49578970307315184
05/15/08,-0.49498133639291647
05/14/08,-0.4990666726004548
05/13/08,-0.49324287035048947
05/12/08,-0.49155659236209615
05/09/08,-0.5017612780864527
05/08/08,-0.4932341903233631
05/07/08,-0.4967197502298876
05/06/08,-0.4903222639657434
05/05/08,-0.4828991440953797
05/02/08,-0.4947292414671514
05/01/08,-0.48448110166152536
04/30/08,-0.5008138186700082
04/29/08,-0.5145649306418674
04/28/08,-0.5200845038576718
04/25/08,-0.5270904464499562
04/24/08,-0.5279770395254224
04/23/08,-0.5249782050052635
04/22/08,-0.517581125216279
04/21/08,-0.5325404732976559
04/18/08,-0.5311323303164068
04/17/08,-0.6092494108031347
04/16/08,-0.6044773622891336
04/15/08,-0.6115963070709739
04/14/08,-0.6074066504411878
04/11/08,-0.6023738548172051
04/10/08,-0.5922647816450601
04/09/08,-0.5965152785130965
04/08/08,-0.5933686955921482
04/07/08,-0.5855370001626479
04/04/08,-0.5905176355755067
04/03/08,-0.6043991358939026
04/02/08,-0.5952027498242407
04/01/08,-0.5951940697971144
03/31/08,-0.6171332664437589
03/28/08,-0.6192107077315804
03/27/08,-0.6139953635499371
03/26/08,-0.6017306226947398
03/25/08,-0.6081715630401536
03/24/08,-0.599670567563899
03/20/08,-0.6231482694356014
03/19/08,-0.6244955721786003
03/18/08,-0.6182719283422623
03/17/08,-0.635039260991261
03/14/08,-0.6193497761052434
03/13/08,-0.6149254368094008
03/12/08,-0.6173853352667961
03/11/08,-0.6176808564309209
03/10/08,-0.6404718999417983
03/07/08,-0.6233221379661356
03/06/08,-0.6238871158504601
03/05/08,-0.6108487823691707
03/04/08,-0.6135433617524406
03/03/08,-0.6027476041167428
02/29/08,-0.5904394091802758
02/28/08,-0.586779982483399
02/27/08,-0.588979104247721
02/26/08,-0.5965152785130965
02/25/08,-0.5771750730600563
02/22/08,-0.5586084602331083
02/21/08,-0.5629024111824142
02/20/08,-0.5575653865242705
02/19/08,-0.5576088388653582
02/15/08,-0.5396246440253532
02/14/08,-0.5373559480500169
02/13/08,-0.535295892919176
02/12/08,-0.5496641429864837
02/11/08,-0.5469956297873209
02/08/08,-0.5508810573829459
02/07/08,-0.5610857448474843
02/06/08,-0.5639020308099826
02/05/08,-0.5594776932543218
02/04/08,-0.5693607376848087
02/01/08,-0.5515677435866808
01/31/08,-0.5094973609637414
01/30/08,-0.5234310214932612
01/29/08,-0.5214752345792123
01/28/08,-0.5167293061949559
01/25/08,-0.5076719884989572
01/24/08,-0.500639950139474
01/23/08,-0.5231267924591001
01/22/08,-0.4920694100352968
01/18/08,-0.47824874995515126
01/17/08,-0.47777938636322015
01/16/08,-0.46460195840553975
01/15/08,-0.44573982441446686
01/14/08,-0.4316844834084467
01/11/08,-0.44521827276850207
01/10/08,-0.43784728700653436
01/09/08,-0.4322233933684823
01/08/08,-0.4509290745690933
01/07/08,-0.43565681742642903
01/04/08,-0.4289203837598002
01/03/08,-0.4042952599141024
01/02/08,-0.40441694039060294
12/31/07,-0.3989495552288322
12/28/07,-0.38934464580548955
12/27/07,-0.3909005110848001
12/26/07,-0.38212138060140144
12/24/07,-0.39090924331738236
12/21/07,-0.3944208955107419
12/20/07,-0.40050547271359865
12/19/07,-0.41121429608402954
12/18/07,-0.41470853427749854
12/17/07,-0.41828973283896254
12/14/07,-0.4002707378420864
12/13/07,-0.39671563156745726
12/12/07,-0.39210874545413604
12/11/07,-0.39223915990340064
12/10/07,-0.3755326674926522
12/07/07,-0.3786184084351683
12/06/07,-0.3782794070870459
12/05/07,-0.3928388839989586
12/04/07,-0.40531226743883325
12/03/07,-0.4075983234684222
11/30/07,-0.3976283186699403
11/29/07,-0.39415144053072404
11/28/07,-0.39827154905222373
11/27/07,-0.4145173056927116
11/26/07,-0.4210973405145163
11/23/07,-0.4117966601253347
11/21/07,-0.42586068115848136
11/20/07,-0.43627400946751516
11/19/07,-0.4559966442472193
11/16/07,-0.4492341148133918
11/15/07,-0.45269363289835535
11/14/07,-0.4422368522482337
11/13/07,-0.42583464107710217
11/12/07,-0.4505900714807891
11/09/07,-0.4228618466383225
11/08/07,-0.3968981801251178
11/07/07,-0.36291156349489795
11/06/07,-0.3552189346988787
11/05/07,-0.36924818167788204
11/02/07,-0.38176501745884445
11/01/07,-0.38875354779142024
10/31/07,-0.38545921820986445
10/30/07,-0.3960898134448825
10/29/07,-0.40959751051810295
10/26/07,-0.413622032590119
10/25/07,-0.41891560490717505
10/24/07,-0.41256157272430044
10/23/07,-0.41260502680557
10/22/07,-0.43435299486742757
10/19/07,-0.4396031131032141
10/18/07,-0.44402745065887483
10/17/07,-0.4493644770572005
10/16/07,-0.46455850606445204
10/15/07,-0.46098598578993255
10/12/07,-0.44596582531321516
10/11/07,-0.45934316188280877
10/10/07,-0.4563965136765017
10/09/07,-0.46527128455502187
10/08/07,-0.47010417156709133
10/05/07,-0.4836379626673287
10/04/07,-0.4966937084083266
10/03/07,-0.49235627727502324
10/02/07,-0.4920346359811536
10/01/07,-0.4936340075471896
09/28/07,-0.5069157559271178
09/27/07,-0.5067158473152045
09/26/07,-0.5061421633010257
09/25/07,-0.5054120247562032
09/24/07,-0.5062638437775261
09/21/07,-0.513148107633492
09/20/07,-0.5194673118165857
09/19/07,-0.5246652959439762
09/18/07,-0.5347308889321236
09/17/07,-0.543397071171604
09/14/07,-0.5403982366514453
09/13/07,-0.5438490747092823
09/12/07,-0.5457004872554458
09/11/07,-0.5468478552838034
09/10/07,-0.5528020719830334
09/07/07,-0.54856890732634
09/06/07,-0.5449442546836064
09/05/07,-0.5412240155913892
09/04/07,-0.543527431675231
08/31/07,-0.5521327475737332
08/30/07,-0.5554792634691408
08/29/07,-0.5541928009643922
08/28/07,-0.5598253746295705
08/27/07,-0.5538625057461241
08/24/07,-0.5523500684453552
08/23/07,-0.5547925790055878
08/22/07,-0.5543058031539481
08/21/07,-0.5596428278120918
08/20/07,-0.5671963882344481
08/17/07,-0.5653536278725012
08/16/07,-0.572759415531522
08/15/07,-0.5675180034255899
08/14/07,-0.5579130678995192
08/13/07,-0.5519154249619295
08/10/07,-0.5516981562957635
08/09/07,-0.5525847493712297
08/08/07,-0.5429798416880689
08/07/07,-0.5514634214242511
08/06/07,-0.5566961796057849
08/03/07,-0.5627807307059137
08/02/07,-0.5558182404547172
08/01/07,-0.5541406407532683
07/31/07,-0.5566961796057849
07/30/07,-0.5513851950290202
07/27/07,-0.5550533278557513
07/26/07,-0.5584346195454839
07/25/07,-0.5569047943475525
07/24/07,-0.5532193014665686
07/23/07,-0.5545144178957156
07/20/07,-0.5478996368626775
07/19/07,-0.5231528325404793
07/18/07,-0.5223618259144968
07/17/07,-0.517581125216279
07/16/07,-0.5193282712858324
07/13/07,-0.5200497298035285
07/12/07,-0.5259865325028681
07/11/07,-0.5267340311019433
07/10/07,-0.527716264572531
07/09/07,-0.5283942707491394
07/06/07,-0.5311410103435331
07/05/07,-0.5292026356891929
07/03/07,-0.535539253872177
07/02/07,-0.5389814119028878
06/29/07,-0.5456570331741762
06/28/07,-0.5436491121517314
06/27/07,-0.5425365181775169
06/26/07,-0.5390856801196797
06/25/07,-0.5415542847069292
06/22/07,-0.5436752061787482
06/21/07,-0.5531236610714473
06/20/07,-0.5567222457898919
06/19/07,-0.552949792540913
06/18/07,-0.5521761999148209
06/15/07,-0.5602686720373946
06/14/07,-0.5629197973393949
06/13/07,-0.5608336760244471
06/12/07,-0.5612421993781279
06/11/07,-0.5555313975775367
06/08/07,-0.5519241589346936
06/07/07,-0.5522978821315033
06/06/07,-0.5495251007155486
06/05/07,-0.549012230836892
06/04/07,-0.5592429844855374
06/01/07,-0.5650407188112139
05/31/07,-0.5672050682615745
05/30/07,-0.5666053180632885
05/29/07,-0.5765926829160233
05/25/07,-0.5797131979126825
05/24/07,-0.5877013496130085
05/23/07,-0.5880142847770238
05/22/07,-0.5863714591297181
05/21/07,-0.5909435729290781
05/18/07,-0.5911869338820791
05/17/07,-0.5906306360248809
05/16/07,-0.5891964268595247
05/15/07,-0.6018957833552379
05/14/07,-0.5986101076980804
05/11/07,-0.594298768851612
05/10/07,-0.5988795626780983
05/09/07,-0.5921170071415428
05/08/07,-0.5942379286133617
05/07/07,-0.5938380870269891
05/04/07,-0.5904915693913998
05/03/07,-0.5886575151593073
05/02/07,-0.5951332295588642
05/01/07,-0.5923343280131648
04/30/07,-0.5902655667524697
04/27/07,-0.5836333995624507
04/26/07,-0.5817471868594163
04/25/07,-0.584519992637917
04/24/07,-0.5849198359644715
04/23/07,-0.5835725593242005
04/20/07,-0.5806171788853113
04/19/07,-0.590030885826595
04/18/07,-0.5862410725233633
04/17/07,-0.5890312644588449
04/16/07,-0.5877535098241323
04/13/07,-0.5946899060483122
04/12/07,-0.5937337648645595
04/11/07,-0.5962197573489716
04/10/07,-0.5945073835933796
04/09/07,-0.5930210142168995
04/05/07,-0.5901525663030954
04/04/07,-0.5905784758137571
04/03/07,-0.5892051068866511
04/02/07,-0.6014350736877051
03/30/07,-0.6017566888788469
03/29/07,-0.5993576323998836
03/28/07,-0.5985231995355413
03/27/07,-0.5970107361320444
03/26/07,-0.5958112061523809
03/23/07,-0.5985666536168109
03/22/07,-0.5983841050591503
03/21/07,-0.6031561535731516
03/20/07,-0.6129522898410992
03/19/07,-0.6112573039826696
03/16/07,-0.6168029451227629
03/15/07,-0.6121613110580264
03/14/07,-0.6105880056760974
03/13/07,-0.6149080506524202
03/12/07,-0.6047207510850443
03/09/07,-0.6062766685698108
03/08/07,-0.6047468172691514
03/07/07,-0.6039471323562242
03/06/07,-0.602286920551938
03/05/07,-0.6167160369602237
03/02/07,-0.6186891578257975
03/01/07,-0.610388098804366
